db_timestamp,api_timestamp,db_wind_speed,api_wind_speed,wind_speed_offset_pct,db_wind_power_density,api_wind_power_density,wind_power_density_offset_pct,db_irradiance,api_irradiance,irradiance_offset_pct,db_solar_energy_yield,api_solar_energy_yield,solar_energy_yield_offset_pct,db_temperature,api_temperature,db_humidity,api_humidity
1/14/2025 20:00,3/3/2026 10:03,3.77,4.02,6.63,32.9,39.79,20.94,11.56,950,8117.99,0.02,3.04,15100,25.47,29.03,69.9,75
1/14/2025 21:00,3/3/2026 10:03,4.01,4.02,0.25,39.64,39.79,0.38,3.68,950,25715.22,0.01,3.04,30300,25.26,29.03,68.92,75
1/14/2025 22:00,3/3/2026 10:03,4.76,4.02,-15.55,65.91,39.79,-39.63,3.08,950,30744.16,0.01,3.04,30300,25.8,29.03,60.62,75
1/14/2025 23:00,3/3/2026 10:03,3.53,4.02,13.88,26.88,39.79,48.03,3.53,950,26812.18,0.01,3.04,30300,25.19,29.03,67.43,75
1/15/2025 0:00,3/3/2026 10:03,2.73,4.02,47.25,12.44,39.79,219.86,16.56,950,5636.71,0.03,3.04,10033.33,24.58,29.03,87.25,75
1/15/2025 1:00,3/3/2026 10:03,1.71,4.02,135.09,3.04,39.79,1208.88,6.84,950,13788.89,0.01,3.04,30300,24.99,29.03,84.36,75
1/15/2025 2:00,3/3/2026 10:03,1.96,4.02,105.1,4.59,39.79,766.88,4.77,950,19816.14,0.01,3.04,30300,25.09,29.03,82.07,75
1/15/2025 3:00,3/3/2026 10:03,3.15,4.02,27.62,19.15,39.79,107.78,15.39,950,6072.84,0.03,3.04,10033.33,24.56,29.03,80.09,75
1/15/2025 4:00,3/3/2026 10:03,2.54,4.02,58.27,10.06,39.79,295.53,6.02,950,15680.73,0.01,3.04,30300,24.93,29.03,87.56,75
1/15/2025 5:00,3/3/2026 10:03,2.64,4.02,52.27,11.31,39.79,251.81,11.76,950,7978.23,0.02,3.04,15100,25.18,29.03,79.06,75
1/15/2025 6:00,3/3/2026 10:03,4.09,4.02,-1.71,41.89,39.79,-5.01,0,950,100,0,3.04,100,25.55,29.03,66.28,75
1/15/2025 7:00,3/3/2026 10:03,4.87,4.02,-17.45,70.88,39.79,-43.86,153.57,950,518.61,0.27,3.04,1025.93,25.76,29.03,62.75,75
1/15/2025 8:00,3/3/2026 10:03,3.93,4.02,2.29,37.1,39.79,7.25,181.72,950,422.78,0.24,3.04,1166.67,26.35,29.03,60.67,75
1/15/2025 9:00,3/3/2026 10:03,4.97,4.02,-19.11,75.06,39.79,-46.99,279.4,950,240.01,0.42,3.04,623.81,25.54,29.03,69.91,75
1/15/2025 10:00,3/3/2026 10:03,5.63,4.02,-28.6,109.25,39.79,-63.58,491.79,950,93.17,1.17,3.04,159.83,27.58,29.03,55.63,75
1/15/2025 11:00,3/3/2026 10:03,5.78,4.02,-30.45,118.04,39.79,-66.29,436.86,950,117.46,0.61,3.04,398.36,27.86,29.03,58.77,75
1/15/2025 12:00,3/3/2026 10:03,6.78,4.02,-40.71,190.73,39.79,-79.14,504.86,950,88.17,0.96,3.04,216.67,27.57,29.03,59.1,75
1/15/2025 13:00,3/3/2026 10:03,5.69,4.02,-29.35,113.07,39.79,-64.81,577.42,950,64.52,1.63,3.04,86.5,27.2,29.03,54.72,75
1/15/2025 14:00,3/3/2026 10:03,5.9,4.02,-31.86,125.84,39.79,-68.38,526.9,950,80.3,2.07,3.04,46.86,28.08,29.03,58.16,75
1/15/2025 15:00,3/3/2026 10:03,6.44,4.02,-37.58,163.89,39.79,-75.72,428.35,950,121.78,1.87,3.04,62.57,25.38,29.03,63.64,75
1/15/2025 16:00,3/3/2026 10:03,3.56,4.02,12.92,27.53,39.79,44.53,371.24,950,155.9,1.8,3.04,68.89,26.08,29.03,65.78,75
1/15/2025 17:00,3/3/2026 10:03,5.02,4.02,-19.92,77.48,39.79,-48.64,273.4,950,247.48,1.26,3.04,141.27,25.57,29.03,65.71,75
1/15/2025 18:00,3/3/2026 10:03,5.01,4.02,-19.76,77.02,39.79,-48.34,1.29,950,73543.41,0,3.04,100,25.7,29.03,64.93,75
1/15/2025 19:00,3/3/2026 10:03,3.7,4.02,8.65,31.09,39.79,27.98,13.08,950,7163,0.02,3.04,15100,25.63,29.03,67.32,75
1/15/2025 20:00,3/3/2026 10:03,5.26,4.02,-23.57,89.1,39.79,-55.34,12.68,950,7392.11,0.02,3.04,15100,25.87,29.03,60.94,75
1/15/2025 21:00,3/3/2026 10:03,4.95,4.02,-18.79,74.38,39.79,-46.5,14.89,950,6280.12,0.03,3.04,10033.33,25.72,29.03,66.63,75
1/15/2025 22:00,3/3/2026 10:03,4.93,4.02,-18.46,73.22,39.79,-45.66,17.84,950,5225.11,0.03,3.04,10033.33,25.69,29.03,66.31,75
1/15/2025 23:00,3/3/2026 10:03,4.57,4.02,-12.04,58.52,39.79,-32.01,10.2,950,9213.73,0.02,3.04,15100,25.32,29.03,63.39,75
1/16/2025 0:00,3/3/2026 10:03,1.81,4.02,122.1,3.61,39.79,1002.22,0.47,950,202027.66,0,3.04,100,24.49,29.03,80.06,75
1/16/2025 1:00,3/3/2026 10:03,2.64,4.02,52.27,11.28,39.79,252.75,13.59,950,6890.43,0.03,3.04,10033.33,24.86,29.03,81.27,75
1/16/2025 2:00,3/3/2026 10:03,3.17,4.02,26.81,19.49,39.79,104.16,18.48,950,5040.69,0.03,3.04,10033.33,24.77,29.03,86.71,75
1/16/2025 3:00,3/3/2026 10:03,3.37,4.02,19.29,23.39,39.79,70.12,10.82,950,8680.04,0.02,3.04,15100,24.75,29.03,87.24,75
1/16/2025 4:00,3/3/2026 10:03,1.93,4.02,108.29,4.38,39.79,808.45,17.12,950,5449.07,0.03,3.04,10033.33,24.49,29.03,86.99,75
1/16/2025 5:00,3/3/2026 10:03,3.15,4.02,27.62,19.16,39.79,107.67,3.78,950,25032.28,0.01,3.04,30300,24.48,29.03,81.32,75
1/16/2025 6:00,3/3/2026 10:03,3.7,4.02,8.65,31.02,39.79,28.27,8.56,950,10998.13,0.01,3.04,30300,25.66,29.03,64.36,75
1/16/2025 7:00,3/3/2026 10:03,4.04,4.02,-0.5,40.28,39.79,-1.22,114.87,950,727.02,0.19,3.04,1500,26.03,29.03,65.06,75
1/16/2025 8:00,3/3/2026 10:03,4.95,4.02,-18.79,74.4,39.79,-46.52,217.76,950,336.26,0.32,3.04,850,25.81,29.03,69.95,75
1/16/2025 9:00,3/3/2026 10:03,3.43,4.02,17.2,24.73,39.79,60.9,315.99,950,200.64,0.48,3.04,533.33,25.72,29.03,66.01,75
1/16/2025 10:00,3/3/2026 10:03,5.41,4.02,-25.69,97.18,39.79,-59.06,473.99,950,100.43,0.82,3.04,270.73,27.24,29.03,57.38,75
1/16/2025 11:00,3/3/2026 10:03,5.21,4.02,-22.84,86.82,39.79,-54.17,546.58,950,73.81,1.24,3.04,145.16,27.48,29.03,61.57,75
1/16/2025 12:00,3/3/2026 10:03,6.49,4.02,-38.06,167.48,39.79,-76.24,720.28,950,31.89,1.7,3.04,78.82,27.56,29.03,53.23,75
1/16/2025 13:00,3/3/2026 10:03,5.42,4.02,-25.83,97.58,39.79,-59.22,493.36,950,92.56,1.29,3.04,135.66,27.19,29.03,56.53,75
1/16/2025 14:00,3/3/2026 10:03,6.79,4.02,-40.8,191.52,39.79,-79.22,475.32,950,99.87,1.65,3.04,84.24,28.09,29.03,55.73,75
1/16/2025 15:00,3/3/2026 10:03,5.74,4.02,-29.97,116.01,39.79,-65.7,436.89,950,117.45,1.65,3.04,84.24,25.93,29.03,62.57,75
1/16/2025 16:00,3/3/2026 10:03,4.23,4.02,-4.96,46.49,39.79,-14.41,380.14,950,149.91,1.86,3.04,63.44,26.05,29.03,61.62,75
1/16/2025 17:00,3/3/2026 10:03,4.77,4.02,-15.72,66.6,39.79,-40.26,272.3,950,248.88,1.3,3.04,133.85,25.32,29.03,61.86,75
1/16/2025 18:00,3/3/2026 10:03,4.04,4.02,-0.5,40.42,39.79,-1.56,7.7,950,12237.66,0.02,3.04,15100,25.73,29.03,63.99,75
1/16/2025 19:00,3/3/2026 10:03,4.31,4.02,-6.73,49.13,39.79,-19.01,5.85,950,16139.32,0.01,3.04,30300,25.47,29.03,66.88,75
1/16/2025 20:00,3/3/2026 10:03,4.83,4.02,-16.77,68.85,39.79,-42.21,10.33,950,9096.52,0.02,3.04,15100,26.05,29.03,68.84,75
1/16/2025 21:00,3/3/2026 10:03,5.21,4.02,-22.84,86.52,39.79,-54.01,13.62,950,6875.04,0.02,3.04,15100,25.17,29.03,64.21,75
1/16/2025 22:00,3/3/2026 10:03,5.28,4.02,-23.86,90.03,39.79,-55.8,16.27,950,5738.97,0.03,3.04,10033.33,25.62,29.03,63.71,75
1/16/2025 23:00,3/3/2026 10:03,3.33,4.02,20.72,22.63,39.79,75.83,1.93,950,49122.8,0,3.04,100,25.68,29.03,60.57,75
1/17/2025 0:00,3/3/2026 10:03,2.08,4.02,93.27,5.5,39.79,623.45,3.12,950,30348.72,0.01,3.04,30300,24.83,29.03,86.56,75
1/17/2025 1:00,3/3/2026 10:03,1.68,4.02,139.29,2.91,39.79,1267.35,4.92,950,19208.94,0.01,3.04,30300,24.36,29.03,80.23,75
1/17/2025 2:00,3/3/2026 10:03,1.74,4.02,131.03,3.22,39.79,1135.71,11.81,950,7944.03,0.02,3.04,15100,24.74,29.03,83.85,75
1/17/2025 3:00,3/3/2026 10:03,2.83,4.02,42.05,13.91,39.79,186.05,9.18,950,10248.58,0.02,3.04,15100,24.38,29.03,87.62,75
1/17/2025 4:00,3/3/2026 10:03,1.66,4.02,142.17,2.79,39.79,1326.16,10.71,950,8770.21,0.02,3.04,15100,24.53,29.03,86.46,75
1/17/2025 5:00,3/3/2026 10:03,2.74,4.02,46.72,12.55,39.79,217.05,0.79,950,120153.16,0,3.04,100,25.25,29.03,84.1,75
1/17/2025 6:00,3/3/2026 10:03,4.38,4.02,-8.22,51.3,39.79,-22.44,0,950,100,0,3.04,100,26.12,29.03,66.97,75
1/17/2025 7:00,3/3/2026 10:03,3.86,4.02,4.15,35.18,39.79,13.1,107.94,950,780.12,0.15,3.04,1926.67,25.72,29.03,62.13,75
1/17/2025 8:00,3/3/2026 10:03,4.64,4.02,-13.36,61.27,39.79,-35.06,221.49,950,328.91,0.35,3.04,768.57,26.08,29.03,63.62,75
1/17/2025 9:00,3/3/2026 10:03,5.12,4.02,-21.48,82.17,39.79,-51.58,351.16,950,170.53,0.62,3.04,390.32,26.37,29.03,66.17,75
1/17/2025 10:00,3/3/2026 10:03,6.14,4.02,-34.53,141.88,39.79,-71.96,348.83,950,172.34,0.49,3.04,520.41,27.71,29.03,56.14,75
1/17/2025 11:00,3/3/2026 10:03,6.35,4.02,-36.69,157.01,39.79,-74.66,589.44,950,61.17,1.15,3.04,164.35,27.21,29.03,61.06,75
1/17/2025 12:00,3/3/2026 10:03,6.43,4.02,-37.48,162.63,39.79,-75.53,532.55,950,78.39,0.95,3.04,220,28.03,29.03,54.48,75
1/17/2025 13:00,3/3/2026 10:03,6.72,4.02,-40.18,185.7,39.79,-78.57,545.02,950,74.31,1.39,3.04,118.71,27.67,29.03,58.5,75
1/17/2025 14:00,3/3/2026 10:03,6.13,4.02,-34.42,141.1,39.79,-71.8,470.79,950,101.79,1.63,3.04,86.5,27.24,29.03,60.06,75
1/17/2025 15:00,3/3/2026 10:03,5.56,4.02,-27.7,105.43,39.79,-62.26,356.49,950,166.49,0.97,3.04,213.4,25.37,29.03,61.16,75
1/17/2025 16:00,3/3/2026 10:03,3.97,4.02,1.26,38.24,39.79,4.05,364.24,950,160.82,1.54,3.04,97.4,25.75,29.03,69.17,75
1/17/2025 17:00,3/3/2026 10:03,3.34,4.02,20.36,22.85,39.79,74.14,195.42,950,386.13,0.67,3.04,353.73,25.35,29.03,69.09,75
1/17/2025 18:00,3/3/2026 10:03,3.75,4.02,7.2,32.35,39.79,23,16.4,950,5692.68,0.03,3.04,10033.33,25.86,29.03,61.65,75
1/17/2025 19:00,3/3/2026 10:03,5.2,4.02,-22.69,86.21,39.79,-53.85,14.21,950,6585.43,0.03,3.04,10033.33,25.79,29.03,65.32,75
1/17/2025 20:00,3/3/2026 10:03,4.15,4.02,-3.13,43.69,39.79,-8.93,11.89,950,7889.91,0.02,3.04,15100,25.55,29.03,67.68,75
1/17/2025 21:00,3/3/2026 10:03,3.78,4.02,6.35,33.1,39.79,20.21,9.79,950,9603.78,0.02,3.04,15100,25.8,29.03,65.8,75
1/17/2025 22:00,3/3/2026 10:03,3.89,4.02,3.34,36.13,39.79,10.13,2.22,950,42692.79,0,3.04,100,25.63,29.03,65.42,75
1/17/2025 23:00,3/3/2026 10:03,4.14,4.02,-2.9,43.47,39.79,-8.47,14.45,950,6474.39,0.03,3.04,10033.33,25.93,29.03,63.1,75
1/18/2025 0:00,3/3/2026 10:03,2.25,4.02,78.67,6.97,39.79,470.88,10.99,950,8544.22,0.02,3.04,15100,24.39,29.03,83.4,75
1/18/2025 1:00,3/3/2026 10:03,3.17,4.02,26.81,19.43,39.79,104.79,12.18,950,7699.67,0.02,3.04,15100,25.02,29.03,87.49,75
1/18/2025 2:00,3/3/2026 10:03,1.68,4.02,139.29,2.9,39.79,1272.07,10.26,950,9159.26,0.02,3.04,15100,24.83,29.03,87.78,75
1/18/2025 3:00,3/3/2026 10:03,2.56,4.02,57.03,10.27,39.79,287.44,18.77,950,4961.27,0.03,3.04,10033.33,25.21,29.03,87.27,75
1/18/2025 4:00,3/3/2026 10:03,3.31,4.02,21.45,22.19,39.79,79.32,16.82,950,5548.04,0.03,3.04,10033.33,24.37,29.03,81.99,75
1/18/2025 5:00,3/3/2026 10:03,2.36,4.02,70.34,8.04,39.79,394.9,10.2,950,9213.73,0.02,3.04,15100,24.94,29.03,87.6,75
1/18/2025 6:00,3/3/2026 10:03,4.33,4.02,-7.16,49.79,39.79,-20.08,37.11,950,2459.96,0.07,3.04,4242.86,26.25,29.03,64.1,75
1/18/2025 7:00,3/3/2026 10:03,5.3,4.02,-24.15,91.14,39.79,-56.34,144,950,559.72,0.25,3.04,1116,26.27,29.03,62.01,75
1/18/2025 8:00,3/3/2026 10:03,4.51,4.02,-10.86,56.17,39.79,-29.16,224.56,950,323.05,0.31,3.04,880.65,26.18,29.03,64.64,75
1/18/2025 9:00,3/3/2026 10:03,4.61,4.02,-12.8,60.15,39.79,-33.85,244.31,950,288.85,0.31,3.04,880.65,26.34,29.03,64.62,75
1/18/2025 10:00,3/3/2026 10:03,6.5,4.02,-38.15,168.57,39.79,-76.4,463.22,950,105.09,0.87,3.04,249.43,27.28,29.03,56.14,75
1/18/2025 11:00,3/3/2026 10:03,5.7,4.02,-29.47,113.44,39.79,-64.92,462.2,950,105.54,0.8,3.04,280,27.15,29.03,55.87,75
1/18/2025 12:00,3/3/2026 10:03,6.79,4.02,-40.8,191.96,39.79,-79.27,650.54,950,46.03,1.69,3.04,79.88,27.45,29.03,57.98,75
1/18/2025 13:00,3/3/2026 10:03,5.79,4.02,-30.57,118.83,39.79,-66.52,586.05,950,62.1,1.62,3.04,87.65,27.39,29.03,52.56,75
1/18/2025 14:00,3/3/2026 10:03,6.75,4.02,-40.44,187.97,39.79,-78.83,530.15,950,79.19,1.99,3.04,52.76,27.31,29.03,61.24,75
1/18/2025 15:00,3/3/2026 10:03,5.94,4.02,-32.32,128.59,39.79,-69.06,414.05,950,129.44,1.4,3.04,117.14,25.92,29.03,64.42,75
1/18/2025 16:00,3/3/2026 10:03,3.73,4.02,7.77,31.75,39.79,25.32,349.68,950,171.68,1.41,3.04,115.6,25.44,29.03,63.81,75
1/18/2025 17:00,3/3/2026 10:03,4.99,4.02,-19.44,76.22,39.79,-47.8,247.77,950,283.42,1.12,3.04,171.43,25.11,29.03,68.01,75
1/18/2025 18:00,3/3/2026 10:03,3.9,4.02,3.08,36.39,39.79,9.34,2.92,950,32434.25,0.01,3.04,30300,25.92,29.03,66.48,75
1/18/2025 19:00,3/3/2026 10:03,4.75,4.02,-15.37,65.8,39.79,-39.53,13.38,950,7000.15,0.03,3.04,10033.33,25.33,29.03,68.63,75
1/18/2025 20:00,3/3/2026 10:03,5.25,4.02,-23.43,88.65,39.79,-55.12,5.12,950,18454.69,0.01,3.04,30300,25.8,29.03,65.77,75
1/18/2025 21:00,3/3/2026 10:03,3.62,4.02,11.05,29.17,39.79,36.41,19.46,950,4781.81,0.03,3.04,10033.33,25.52,29.03,67.07,75
1/18/2025 22:00,3/3/2026 10:03,5.25,4.02,-23.43,88.57,39.79,-55.08,18.56,950,5018.53,0.03,3.04,10033.33,25.88,29.03,63.59,75
1/18/2025 23:00,3/3/2026 10:03,3.93,4.02,2.29,37.16,39.79,7.08,16.19,950,5767.82,0.03,3.04,10033.33,25.1,29.03,65.09,75
1/19/2025 0:00,3/3/2026 10:03,2.06,4.02,95.15,5.36,39.79,642.35,11.08,950,8474.01,0.02,3.04,15100,24.76,29.03,85.95,75
1/19/2025 1:00,3/3/2026 10:03,2,4.02,101,4.88,39.79,715.37,7.46,950,12634.58,0.01,3.04,30300,25.28,29.03,83.22,75
1/19/2025 2:00,3/3/2026 10:03,1.84,4.02,118.48,3.85,39.79,933.51,17.82,950,5231.09,0.03,3.04,10033.33,24.69,29.03,78.72,75
1/19/2025 3:00,3/3/2026 10:03,3.09,4.02,30.1,18.07,39.79,120.2,11.7,950,8019.66,0.02,3.04,15100,24.77,29.03,84.74,75
1/19/2025 4:00,3/3/2026 10:03,2.14,4.02,87.85,6.02,39.79,560.96,13.36,950,7010.78,0.02,3.04,15100,24.91,29.03,81.46,75
1/19/2025 5:00,3/3/2026 10:03,1.95,4.02,106.15,4.55,39.79,774.51,15.39,950,6072.84,0.03,3.04,10033.33,25.06,29.03,83.53,75
1/19/2025 6:00,3/3/2026 10:03,3.59,4.02,11.98,28.38,39.79,40.2,0,950,100,0,3.04,100,26.13,29.03,68.65,75
1/19/2025 7:00,3/3/2026 10:03,5,4.02,-19.6,76.42,39.79,-47.93,90.93,950,944.76,0.13,3.04,2238.46,25.68,29.03,62.65,75
1/19/2025 8:00,3/3/2026 10:03,3.34,4.02,20.36,22.78,39.79,74.67,236.18,950,302.24,0.38,3.04,700,26.12,29.03,64.16,75
1/19/2025 9:00,3/3/2026 10:03,3.67,4.02,9.54,30.3,39.79,31.32,265.52,950,257.79,0.33,3.04,821.21,26.04,29.03,61.14,75
1/19/2025 10:00,3/3/2026 10:03,6.65,4.02,-39.55,179.85,39.79,-77.88,523.92,950,81.33,0.96,3.04,216.67,27.27,29.03,54.87,75
1/19/2025 11:00,3/3/2026 10:03,5.55,4.02,-27.57,104.84,39.79,-62.05,468.62,950,102.72,0.66,3.04,360.61,27.45,29.03,52.53,75
1/19/2025 12:00,3/3/2026 10:03,5.38,4.02,-25.28,95.45,39.79,-58.31,598.63,950,58.7,1.24,3.04,145.16,27.29,29.03,53.97,75
1/19/2025 13:00,3/3/2026 10:03,5.75,4.02,-30.09,116.42,39.79,-65.82,452.52,950,109.94,0.96,3.04,216.67,27.66,29.03,61.53,75
1/19/2025 14:00,3/3/2026 10:03,6.65,4.02,-39.55,180.33,39.79,-77.93,502.88,950,88.91,1.93,3.04,57.51,27.27,29.03,59.71,75
1/19/2025 15:00,3/3/2026 10:03,6.33,4.02,-36.49,155.19,39.79,-74.36,438.24,950,116.78,1.58,3.04,92.41,25.79,29.03,68.57,75
1/19/2025 16:00,3/3/2026 10:03,4.53,4.02,-11.26,56.79,39.79,-29.93,326.02,950,191.39,1.15,3.04,164.35,26.07,29.03,60.32,75
1/19/2025 17:00,3/3/2026 10:03,4.96,4.02,-18.95,74.52,39.79,-46.6,212.86,950,346.3,0.83,3.04,266.27,25.77,29.03,66.26,75
1/19/2025 18:00,3/3/2026 10:03,4.57,4.02,-12.04,58.34,39.79,-31.8,8.05,950,11701.24,0.01,3.04,30300,25.66,29.03,65.77,75
1/19/2025 19:00,3/3/2026 10:03,5.16,4.02,-22.09,84.2,39.79,-52.74,0.79,950,120153.16,0,3.04,100,25.57,29.03,60.65,75
1/19/2025 20:00,3/3/2026 10:03,3.74,4.02,7.49,32.05,39.79,24.15,12.35,950,7592.31,0.02,3.04,15100,25.72,29.03,60.28,75
1/19/2025 21:00,3/3/2026 10:03,5,4.02,-19.6,76.56,39.79,-48.03,7.72,950,12205.7,0.01,3.04,30300,25.94,29.03,61.37,75
1/19/2025 22:00,3/3/2026 10:03,4.2,4.02,-4.29,45.34,39.79,-12.24,6.95,950,13569.06,0.01,3.04,30300,25.16,29.03,69.33,75
1/19/2025 23:00,3/3/2026 10:03,3.94,4.02,2.03,37.51,39.79,6.08,2.44,950,38834.43,0,3.04,100,25.53,29.03,65.11,75
1/20/2025 0:00,3/3/2026 10:03,1.68,4.02,139.29,2.93,39.79,1258.02,10.04,950,9362.15,0.02,3.04,15100,24.55,29.03,81.9,75
1/20/2025 1:00,3/3/2026 10:03,2.79,4.02,44.09,13.35,39.79,198.05,10.4,950,9034.62,0.02,3.04,15100,24.82,29.03,85.84,75
1/20/2025 2:00,3/3/2026 10:03,2.95,4.02,36.27,15.73,39.79,152.96,9.04,950,10408.85,0.02,3.04,15100,24.71,29.03,84.99,75
1/20/2025 3:00,3/3/2026 10:03,2.22,4.02,81.08,6.7,39.79,493.88,1.03,950,92133.01,0,3.04,100,25.07,29.03,80.08,75
1/20/2025 4:00,3/3/2026 10:03,2.22,4.02,81.08,6.68,39.79,495.66,19.76,950,4707.69,0.03,3.04,10033.33,25.21,29.03,82.91,75
1/20/2025 5:00,3/3/2026 10:03,3.48,4.02,15.52,25.8,39.79,54.22,15.92,950,5867.34,0.03,3.04,10033.33,24.74,29.03,84.49,75
1/20/2025 6:00,3/3/2026 10:03,3.97,4.02,1.26,38.26,39.79,4,0,950,100,0,3.04,100,26.38,29.03,63.66,75
1/20/2025 7:00,3/3/2026 10:03,4.05,4.02,-0.74,40.58,39.79,-1.95,122.83,950,673.43,0.18,3.04,1588.89,25.68,29.03,67.5,75
1/20/2025 8:00,3/3/2026 10:03,3.85,4.02,4.42,35.04,39.79,13.56,184.72,950,414.29,0.26,3.04,1069.23,26.22,29.03,69.59,75
1/20/2025 9:00,3/3/2026 10:03,3.85,4.02,4.42,34.93,39.79,13.91,393.63,950,141.34,0.7,3.04,334.29,25.96,29.03,60.25,75
1/20/2025 10:00,3/3/2026 10:03,5.76,4.02,-30.21,117.01,39.79,-65.99,509.72,950,86.38,1.14,3.04,166.67,27.68,29.03,59.96,75
1/20/2025 11:00,3/3/2026 10:03,5.32,4.02,-24.44,92.47,39.79,-56.97,531.01,950,78.9,1.22,3.04,149.18,27.77,29.03,57.7,75
1/20/2025 12:00,3/3/2026 10:03,6.37,4.02,-36.89,158.6,39.79,-74.91,628.59,950,51.13,1.33,3.04,128.57,27.23,29.03,59.09,75
1/20/2025 13:00,3/3/2026 10:03,6.41,4.02,-37.29,161.32,39.79,-75.33,606.67,950,56.59,1.83,3.04,66.12,27.93,29.03,61.19,75
1/20/2025 14:00,3/3/2026 10:03,6.4,4.02,-37.19,160.37,39.79,-75.19,442.79,950,114.55,1.15,3.04,164.35,27.2,29.03,57.54,75
1/20/2025 15:00,3/3/2026 10:03,5.32,4.02,-24.44,92.26,39.79,-56.87,359.24,950,164.45,1.24,3.04,145.16,25.96,29.03,66.93,75
1/20/2025 16:00,3/3/2026 10:03,4.52,4.02,-11.06,56.52,39.79,-29.6,338.05,950,181.02,1.31,3.04,132.06,25.38,29.03,66.23,75
1/20/2025 17:00,3/3/2026 10:03,4.7,4.02,-14.47,63.72,39.79,-37.55,254.96,950,272.61,0.92,3.04,230.43,26.03,29.03,67.05,75
1/20/2025 18:00,3/3/2026 10:03,4.08,4.02,-1.47,41.53,39.79,-4.19,17.13,950,5445.83,0.03,3.04,10033.33,25.48,29.03,62.87,75
1/20/2025 19:00,3/3/2026 10:03,3.46,4.02,16.18,25.4,39.79,56.65,17.9,950,5207.26,0.03,3.04,10033.33,25.99,29.03,60.31,75
1/20/2025 20:00,3/3/2026 10:03,3.82,4.02,5.24,34.28,39.79,16.07,10.97,950,8559.98,0.02,3.04,15100,25.27,29.03,65.61,75
1/20/2025 21:00,3/3/2026 10:03,4.22,4.02,-4.74,46.18,39.79,-13.84,5.87,950,16083.99,0.01,3.04,30300,25.91,29.03,66.69,75
1/20/2025 22:00,3/3/2026 10:03,4.77,4.02,-15.72,66.38,39.79,-40.06,13.62,950,6875.04,0.02,3.04,15100,25.6,29.03,66.97,75
1/20/2025 23:00,3/3/2026 10:03,4.34,4.02,-7.37,50.2,39.79,-20.74,0.92,950,103160.87,0,3.04,100,25.16,29.03,63.02,75
1/21/2025 0:00,3/3/2026 10:03,1.68,4.02,139.29,2.88,39.79,1281.6,10.34,950,9087.62,0.02,3.04,15100,24.93,29.03,85.64,75
1/21/2025 1:00,3/3/2026 10:03,2.7,4.02,48.89,12,39.79,231.58,7.08,950,13318.08,0.01,3.04,30300,24.79,29.03,80.18,75
1/21/2025 2:00,3/3/2026 10:03,2.56,4.02,57.03,10.24,39.79,288.57,19.13,950,4866.02,0.04,3.04,7500,24.63,29.03,82.34,75
1/21/2025 3:00,3/3/2026 10:03,3.13,4.02,28.43,18.77,39.79,111.99,5.46,950,17299.27,0.01,3.04,30300,24.94,29.03,86.04,75
1/21/2025 4:00,3/3/2026 10:03,2.72,4.02,47.79,12.36,39.79,221.93,4.39,950,21540.09,0.01,3.04,30300,24.62,29.03,84.1,75
1/21/2025 5:00,3/3/2026 10:03,3.57,4.02,12.61,27.98,39.79,42.21,12.79,950,7327.68,0.02,3.04,15100,24.8,29.03,84.09,75
1/21/2025 6:00,3/3/2026 10:03,4.77,4.02,-15.72,66.28,39.79,-39.97,28.12,950,3278.38,0.04,3.04,7500,25.51,29.03,61.18,75
1/21/2025 7:00,3/3/2026 10:03,4.52,4.02,-11.06,56.44,39.79,-29.5,99.41,950,855.64,0.12,3.04,2433.33,25.88,29.03,61.95,75
1/21/2025 8:00,3/3/2026 10:03,4.97,4.02,-19.11,75.23,39.79,-47.11,251.11,950,278.32,0.43,3.04,606.98,26.36,29.03,62.33,75
1/21/2025 9:00,3/3/2026 10:03,4.93,4.02,-18.46,73.51,39.79,-45.87,263.09,950,261.09,0.33,3.04,821.21,26.24,29.03,64.5,75
1/21/2025 10:00,3/3/2026 10:03,6.5,4.02,-38.15,168.15,39.79,-76.34,466.4,950,103.69,0.85,3.04,257.65,27.21,29.03,57.28,75
1/21/2025 11:00,3/3/2026 10:03,5.84,4.02,-31.16,122.24,39.79,-67.45,535.73,950,77.33,1.26,3.04,141.27,27.23,29.03,61.73,75
1/21/2025 12:00,3/3/2026 10:03,5.6,4.02,-28.21,107.39,39.79,-62.95,592.47,950,60.35,1.38,3.04,120.29,27.59,29.03,60.51,75
1/21/2025 13:00,3/3/2026 10:03,5.29,4.02,-24.01,90.76,39.79,-56.16,481.85,950,97.16,1.08,3.04,181.48,27.61,29.03,57.23,75
1/21/2025 14:00,3/3/2026 10:03,5.89,4.02,-31.75,125.47,39.79,-68.29,424.62,950,123.73,1.18,3.04,157.63,27.58,29.03,58.98,75
1/21/2025 15:00,3/3/2026 10:03,6.77,4.02,-40.62,190.06,39.79,-79.06,427.58,950,122.18,1.75,3.04,73.71,25.85,29.03,68.8,75
1/21/2025 16:00,3/3/2026 10:03,4.63,4.02,-13.17,60.94,39.79,-34.71,327.51,950,190.07,1.31,3.04,132.06,26.08,29.03,69.49,75
1/21/2025 17:00,3/3/2026 10:03,4.68,4.02,-14.1,62.61,39.79,-36.45,224.25,950,323.63,0.74,3.04,310.81,25.22,29.03,62.83,75
